IMG_wave_horz_c;99866;99723;1.001434;1074.441;8031;-loop-rotate, -scalarrepl, -loop-reduce, -loop-unroll, -indvars, -instcombine, -jump-threading, -loop-reduce, -gvn;99723;-die, -loop-rotate, -scalarrepl, -no-aa, -lower-expect, -loweratomic, -loweratomic, -loop-reduce, -dce, -adce, -globalopt, -licm, -loop-unroll, -indvars, -tbaa, -loops, -instcombine, -mergereturn, -lazy-value-info, -loop-instsimplify, -jump-threading, -adce, -loop-deletion, -loop-reduce, -gvn, -jump-threading;26
IMG_wave_horz_c;99865.99999999999;99470;1.003981;1044.646;8002;-reassociate, -scalarrepl-ssa, -loop-rotate, -loop-unroll, -indvars, -instcombine, -loop-reduce, -instcombine, -early-cse;99470;-loweratomic, -no-aa, -reassociate, -codegenprepare, -scalarrepl-ssa, -lowerinvoke, -loop-rotate, -ipconstprop, -dse, -loop-unroll, -always-inline, -loops, -indvars, -mergereturn, -loweratomic, -lcssa, -argpromotion, -instcombine, -loop-instsimplify, -loop-reduce, -ipconstprop, -instcombine, -early-cse, -loop-unroll;24
IMG_wave_horz_c;99866;99579;1.002882;1085.782;8041;-loop-rotate, -scalarrepl, -indvars, -loop-unroll, -structurizecfg, -early-cse, -loop-reduce, -jump-threading, -early-cse, -loop-reduce;99579;-scalarrepl, -loop-rotate, -lowerswitch, -scalarrepl, -indvars, -loop-unroll, -structurizecfg, -dce, -licm, -lowerswitch, -dce, -mergereturn, -early-cse, -loop-reduce, -scalarrepl, -jump-threading, -early-cse, -loop-reduce, -mergereturn, -lower-expect, -loop-reduce, -lower-expect, -loweratomic, -constmerge;24
