DSP_autocor_c;-mem2reg, -loop-reduce, -loop-rotate, -instcombine, -loop-unswitch, -sccp;10069;9389;1.072425;296.924;4470;9389;-mem2reg, -loop-rotate, -sroa, -loop-reduce, -loop-rotate, -loop-unswitch, -instcombine, -loop-rotate, -loop-unswitch, -mergereturn, -sccp, -loop-unswitch, -flattencfg;12
DSP_autocor_c;-sroa, -codegenprepare, -irce, -loop-rotate, -loop-reduce, -instcount, -reg2mem, -sroa, -loop-reduce, -loop-rotate, -early-cse, -early-cse, -reg2mem, -sroa, -loop-reduce, -loop-rotate, -instcount, -early-cse, -reg2mem, -loop-unswitch, -sroa, -loop-reduce, -loop-rotate, -reg2mem, -loop-unswitch, -sroa, -loop-reduce, -early-cse, -loop-unswitch, -sroa, -irce, -instcombine, -loop-unswitch, -instcombine, -loop-unswitch, -loop-rotate, -reg2mem, -loop-unswitch, -sroa, -loop-reduce, -loop-rotate, -reg2mem, -sroa, -loop-reduce, -early-cse, -loop-unswitch, -sroa, -loop-reduce, -loop-rotate, -instcount, -early-cse, -reg2mem, -sroa, -loop-reduce, -loop-rotate, -reg2mem, -sroa, -loop-unswitch, -instcombine, -sroa, -sroa, -loop-reduce, -loop-rotate, -loop-unswitch, -sroa, -early-cse, -basicaa, -instcombine, -loop-rotate, -loop-unswitch, -instcombine, -early-cse, -loop-unswitch, -sroa, -sroa, -loop-unswitch, -loop-reduce, -sroa, -codegenprepare;10069;8770;1.148119;579.845;5916;8783;-sroa, -codegenprepare, -irce, -loop-rotate, -basicaa, -sroa, -loop-reduce, -instcount, -loop-distribute, -reg2mem, -loop-unswitch, -die, -sroa, -loop-reduce, -loop-rotate, -early-cse, -instcount, -early-cse, -reg2mem, -loop-unswitch, -sroa, -loop-reduce, -loop-rotate, -instcount, -early-cse, -reg2mem, -loop-unswitch, -sroa, -loop-reduce, -loop-rotate, -reg2mem, -loop-unswitch, -sroa, -loop-reduce, -early-cse, -loop-unswitch, -sroa, -sroa, -irce, -loop-reduce, -early-cse, -instcombine, -loop-unswitch, -basicaa, -instcombine, -loop-rotate, -loop-unswitch, -loop-rotate, -loop-rotate, -instcount, -reg2mem, -loop-unswitch, -sroa, -loop-reduce, -loop-rotate, -reg2mem, -loop-unswitch, -sroa, -loop-reduce, -instcount, -early-cse, -reg2mem, -loop-unswitch, -sroa, -loop-reduce, -loop-rotate, -instcount, -early-cse, -reg2mem, -loop-unswitch, -sroa, -pa-eval, -loop-reduce, -loop-rotate, -early-cse, -reg2mem, -sroa, -loop-reduce, -loop-unswitch, -early-cse, -instcombine, -early-cse, -sroa, -sroa, -loop-reduce, -loop-rotate, -loop-unswitch, -sroa, -early-cse, -instcombine, -loop-reduce, -basicaa, -instcombine, -functionattrs, -basicaa, -instcombine, -loop-rotate, -loop-unswitch, -loop-rotate, -loop-rotate, -instcombine, -early-cse, -loop-unswitch, -sroa, -sroa, -loop-reduce, -loop-rotate, -early-cse, -instnamer, -loop-unswitch, -loop-rotate, -loop-reduce, -loop-unswitch, -sroa, -codegenprepare;115
DSP_autocor_c;-loop-rotate, -mem2reg, -loop-unswitch, -loop-reduce, -instcombine, -simplifycfg, -loop-reduce, -mergefunc, -loop-idiom;10069.000000000002;9386;1.072768;429.399;6070;9386;-constmerge, -loop-rotate, -mem2reg, -loop-unswitch, -simplifycfg, -loop-reduce, -instcombine, -simplifycfg, -loop-reduce, -mergefunc, -loop-idiom, -ipsccp, -adce, -aa-eval;14
DSP_autocor_c;-loop-rotate, -scalarrepl-ssa, -loop-reduce, -loop-unswitch, -simplifycfg, -instcombine, -loop-idiom;10069.000000000002;9386;1.072768;341.273;5260;9386;-loop-rotate, -scalarrepl-ssa, -loweratomic, -loop-idiom, -loop-reduce, -loop-unswitch, -simplifycfg, -instcombine, -loop-idiom, -loop-unswitch, -ipsccp;11
