DSP_autocor_c;-mem2reg, -loop-reduce, -loop-rotate, -loop-unswitch, -instcombine;10069;9389;1.072425;341.638;4914;9389;-mem2reg, -loop-rotate, -loop-reduce, -loop-rotate, -loop-unswitch, -instcombine, -objc-arc-aa;7
DSP_autocor_c;-scalarrepl, -loop-rotate, -loop-reduce, -loop-unswitch, -instcombine;10069;9389;1.072425;397.140;5951;9389;-scalarrepl, -loop-rotate, -loop-reduce, -loop-unswitch, -instcombine, -loop-unroll;6
DSP_autocor_c;-mem2reg, -loop-reduce, -mem2reg, -loop-reduce, -loop-unswitch, -loop-rotate, -indvars, -gvn;10069;9388;1.072539;394.451;5708;9388;-mem2reg, -loop-reduce, -mem2reg, -loop-reduce, -loop-unswitch, -loop-rotate, -mergefunc, -indvars, -gvn, -loop-unswitch, -float2int;11
DSP_autocor_c;-gvn, -loop-rotate, -reg2mem, -mem2reg, -loop-unswitch, -loop-reduce, -loop-rotate, -loop-unswitch, -reg2mem, -mem2reg, -loop-reduce, -loop-rotate, -reg2mem, -mem2reg, -loop-unswitch, -loop-reduce, -loop-rotate, -reg2mem, -mem2reg, -loop-unswitch, -loop-reduce, -loop-rotate, -reg2mem, -mem2reg, -loop-unswitch, -loop-reduce, -loop-rotate, -reg2mem, -mem2reg, -loop-reduce, -loop-unswitch, -loop-rotate, -reg2mem, -mem2reg, -loop-reduce, -loop-rotate, -reg2mem, -mem2reg, -loop-unswitch, -loop-unswitch, -loop-reduce, -loop-unswitch, -loop-rotate;10069;8783;1.146419;6596.750;6028;8783;-gvn, -loop-rotate, -scalarizer, -loop-rotate, -reg2mem, -lowerswitch, -regions, -regions, -mem2reg, -loop-idiom, -always-inline, -mem2reg, -regions, -loop-unswitch, -strip, -loop-reduce, -lcssa, -loop-rotate, -reg2mem, -loop-unswitch, -strip, -loop-reduce, -lcssa, -loop-rotate, -reg2mem, -loop-rotate, -globaldce, -loop-rotate, -constmerge, -always-inline, -mem2reg, -regions, -loop-unswitch, -strip, -loop-reduce, -lcssa, -loop-rotate, -reg2mem, -regions, -globaldce, -loop-rotate, -constmerge, -mem2reg, -regions, -loop-unswitch, -strip, -loop-reduce, -lcssa, -lcssa, -loop-rotate, -reg2mem, -regions, -regions, -mem2reg, -loop-unswitch, -memcpyopt, -always-inline, -loop-reduce, -lcssa, -loop-rotate, -reg2mem, -loop-idiom, -globaldce, -loop-rotate, -constmerge, -lcssa, -lcssa, -loop-rotate, -reg2mem, -loop-idiom, -regions, -scoped-noalias, -loop-idiom, -always-inline, -mem2reg, -regions, -always-inline, -mem2reg, -regions, -loop-unswitch, -strip, -loop-reduce, -loop-unswitch, -lcssa, -loop-rotate, -reg2mem, -regions, -loop-unswitch, -mem2reg, -loop-idiom, -loop-reduce, -loop-unswitch, -loop-rotate, -branch-prob, -regions, -reg2mem, -regions, -regions, -mem2reg, -loop-idiom, -loop-reduce, -regions, -loop-rotate, -reg2mem, -regions, -globaldce, -loop-rotate, -mem2reg, -loop-unswitch, -always-inline, -always-inline, -loop-idiom, -loop-idiom, -loop-unswitch, -loop-reduce, -loop-unswitch, -loop-rotate, -loop-rotate, -loop-reduce;119
