DSP_autocor_c;-sroa, -loop-rotate, -loop-reduce;10069;9404;1.070715;214.440;3131;9404;-sroa, -loop-rotate, -loop-reduce, -reassociate;4
DSP_autocor_c;-scalarrepl-ssa, -jump-threading, -loop-rotate, -reg2mem, -scalarrepl-ssa, -loop-reduce, -loop-rotate, -reg2mem, -sroa, -instcombine, -loop-unswitch, -loop-reduce, -loop-accesses, -loop-reduce, -loop-rotate, -reg2mem, -sroa, -loop-unswitch, -loop-reduce, -loop-rotate, -reg2mem, -sroa, -loop-reduce, -loop-rotate, -reg2mem, -sroa, -sink, -loop-rotate, -loop-unswitch, -instcombine, -loop-unswitch, -loop-unswitch;10069;8989;1.120147;442.564;4824;8998;-loop-accesses, -scalarrepl-ssa, -dse, -sroa, -float2int, -lcssa, -dse, -die, -jump-threading, -loop-accesses, -loop-rotate, -loop-accesses, -reg2mem, -reg2mem, -lowerinvoke, -lower-expect, -loop-reduce, -scalarrepl-ssa, -scalarrepl-ssa, -loop-reduce, -loop-rotate, -functionattrs, -aa-eval, -loop-accesses, -lcssa, -functionattrs, -loop-rotate, -loop-accesses, -sroa, -alloca-hoisting, -reg2mem, -sroa, -loop-accesses, -sink, -instcombine, -atomic-expand, -aa-eval, -lcssa, -loop-unswitch, -instsimplify, -globalopt, -iv-users, -aa-eval, -lcssa, -lower-expect, -loop-reduce, -scalarrepl-ssa, -loop-accesses, -loop-reduce, -loop-rotate, -functionattrs, -aa-eval, -loop-accesses, -lcssa, -functionattrs, -loop-rotate, -sroa, -reg2mem, -sroa, -loop-accesses, -globalopt, -iv-users, -aa-eval, -lcssa, -loop-unswitch, -always-inline, -lcssa, -lower-expect, -loop-reduce, -scalarrepl-ssa, -loop-accesses, -loop-reduce, -loop-rotate, -functionattrs, -aa-eval, -loop-accesses, -lcssa, -functionattrs, -loop-rotate, -sroa, -reg2mem, -sroa, -loop-accesses, -sink, -loop-accesses, -loop-reduce, -loop-rotate, -functionattrs, -aa-eval, -loop-accesses, -lcssa, -functionattrs, -loop-rotate, -loop-accesses, -sroa, -reg2mem, -sroa, -loop-accesses, -sink, -loop-rotate, -loop-reduce, -sroa, -float2int, -sroa, -float2int, -lcssa, -loop-unswitch, -functionattrs, -sink, -instcombine, -atomic-expand, -aa-eval, -lcssa, -loop-unswitch, -loop-accesses, -globalopt, -aa-eval, -lcssa, -loop-unswitch, -memcpyopt;120
