DSP_fir_cplx_c;8509;8263;1.029771;343.304;5263;-scalarrepl-ssa, -early-cse, -reassociate, -loop-rotate, -loop-unswitch;8263;-scalarrepl-ssa, -early-cse, -reassociate, -loop-rotate, -lower-expect, -loop-unswitch;6
DSP_fir_cplx_c;8509;8262;1.029896;428.649;5344;-gvn, -reassociate, -loop-rotate, -gvn, -basicaa, -scalarrepl-ssa, -loop-unswitch;8262;-constmerge, -gvn, -reassociate, -domtree, -loweratomic, -loop-instsimplify, -loop-rotate, -memdep, -always-inline, -constmerge, -gvn, -die, -loop-idiom, -codegenprepare, -basicaa, -adce, -mergereturn, -early-cse, -scalar-evolution, -tailcallelim, -scalarrepl-ssa, -loop-unswitch, -memcpyopt, -sink;24
DSP_fir_cplx_c;8509;8258;1.030395;385.828;5360;-gvn, -reassociate, -basicaa, -loop-rotate, -loop-unswitch, -scalarrepl-ssa, -codegenprepare, -loop-reroll, -loop-deletion;8258;-gvn, -simplifycfg, -inline, -reassociate, -die, -deadargelim, -basicaa, -lowerswitch, -targetlibinfo, -loop-simplify, -lowerswitch, -argpromotion, -early-cse, -gvn, -loop-rotate, -tailcallelim, -domtree, -lowerinvoke, -loop-unswitch, -scalarrepl-ssa, -codegenprepare, -dse, -mergereturn, -loop-reroll, -loop-deletion;25
